### Number density nb [fm-3] 	 Chemical potential mu [MeV] 	 Pressure p [MeV/fm3] 	 Energy density e [MeV]
n	mu	p	e
3.55302e-05	935.257322532	4.5086601561120004e-05	0.033184793119465344
3.62553e-05	935.2916322774	4.631870174864999e-05	0.03386296001395817
3.6995301e-05	935.3261711388	4.75844031132183e-05	0.03455508883134419
3.7161801e-05	935.3338766667	4.78703009819988e-05	0.03471082109226445
3.8225498e-05	935.3376843117	4.80138974503102e-05	0.03570573488353121
3.8743899e-05	935.3602906428	4.8884700003530694e-05	0.03619061992927175
3.9357499e-05	935.3868048102	4.99204967908641e-05	0.03676456473813978
3.99809e-05	935.4134587947	5.097839818592e-05	0.0373476935565391
4.0614199e-05	935.4402427368001	5.20585979596568e-05	0.03794009757316104
4.1257499e-05	935.4671763555	5.31616984679658e-05	0.038541874394551895
4.1911e-05	935.4942501669	5.4288198431000004e-05	0.03915321132031394
4.25748e-05	935.5214636076	5.54386055208e-05	0.03977420060328005
4.3249202e-05	935.5488273822	5.6613300566244394e-05	0.040405126915749656
4.39342e-05	935.5763307861	5.781289515766e-05	0.041045984736865014
4.46302e-05	935.6039741010001	5.9037993408219994e-05	0.041697154491514225
4.5337099e-05	935.6317774215	6.028899769389612e-05	0.042358541522810614
4.5541099e-05	935.6397424889999	6.06512986440674e-05	0.042549410842381986
4.6813799e-05	935.6436502314	6.08331976072285e-05	0.04374020057995184
4.9073798e-05	935.7259905779999	6.47828998106164e-05	0.045854845345164055
5.15586e-05	935.8136579654999	6.91959979017e-05	0.04818004606767833
5.4169199e-05	935.9027842773	7.390970100717702e-05	0.05062319446516396
5.69121e-05	935.993389608	7.894449834663e-05	0.05319040489036283
5.9793801e-05	936.0855040995	8.43223004379981e-05	0.05588778805067219
6.2821498e-05	936.1791577998	9.006649692827181e-05	0.05872211059243355
6.6002598e-05	936.2743705217999	9.620189530736582e-05	0.06170033899994606
6.93447e-05	936.3711623601	0.00010275499726341	0.06482962234524903
7.2856099e-05	936.469563081	0.0001097549956110073	0.06811776420270507
7.6545402e-05	936.5696029203	0.000117232000524771	0.07157286475598997
7.7932797e-05	936.6063907806	0.00012007499594414851	0.07287228072566303
8.1586397e-05	936.6109178874	0.00012043499188614469	0.07629427518940968
8.4002902e-05	936.6686531475	0.000125218001834378	0.07855766707498706
8.6685402e-05	936.7314553455	0.0001305809998310364	0.08107036177283866
8.9453497e-05	936.7949272383	0.0001361729921073193	0.08366340922121918
9.2310001e-05	936.8590586847	0.00014200499772834899	0.08633945564631536
9.5257798e-05	936.9238796387999	0.0001480870011826362	0.08910121866682648
9.8299701e-05	936.9893801472	0.00015443000003744194	0.09195134590860768
0.000101439	937.055570445	0.0001610439984855	0.09489293601188484
0.000104678	937.12246011	0.0001679409971918	0.0979281638822028
0.000108021	937.1900494239001	0.0001751340044139	0.1010610723244
0.00011147	937.2583582935	0.00018263498951600002	0.1042935542094
0.000112224	937.2730894194	0.0001842829967328	0.1050002521902
0.000116024	937.2779664915	0.0001848360012208	0.1085619027829
0.000117334	937.3018620696	0.0001876249977784	0.10978975168619999
0.000118925	937.3306447671	0.0001910280025725	0.1112810189263
0.000120538	937.3595673756	0.000194493005058	0.11279295452719999
0.00012217301	937.3886099883	0.000198020006028063	0.11432556801589999
0.00012383	937.4177923241999	0.00020161100355900005	0.1158788342199
0.00012551001	937.4471047116	0.000205267027688634	0.1174537284591
0.000127212	937.4765469627	0.00020899001793960002	0.1190492764742
0.000128937	937.5061191714001	0.0002127799991121	0.1206664464884
0.00013068601	937.5358312911	0.000216639022098863	0.12230617800130002
0.000132459	937.5656732745	0.0002205679981446	0.1239684435181
0.000133654	937.5856412973001	0.0002232269995478	0.1250888443024
0.000136161	937.5906182790001	0.00022389599994750007	0.1274393801755
0.00013800801	937.6202205357	0.000227957035251267	0.1291711437366
0.000140194	937.6549296377999	0.00023278701991900002	0.1312208081857
0.000142415	937.6898185583999	0.00023771998673150003	0.1333033755232
0.00014467099	937.7248875792001	0.00024275698085856503	0.1354188308528
0.00014696299	937.7601463719	0.00024790097787344103	0.13756813403569998
0.00014929099	937.7955849831	0.0002531539857873161	0.1397512773139
0.000151656	937.8312134601	0.0002585180042352001	0.1419692125042
0.000154059	937.8670318968	0.0002639960107947	0.14422286105610002
0.00015649899	937.9030402932001	0.000269589995992791	0.14651128852780002
0.000158978	937.9392285081	0.00027530299749	0.1488363996722
0.00015933601	937.9444153563	0.000276129034458783	0.14917219171010002
0.000165126	937.9495022949001	0.0002769570055590001	0.15460289251030002
0.000169256	938.0049659261999	0.000286234999444	0.1584767335133
0.000173878	938.06599319823	0.0002967119917884	0.1628123267735
0.000178627	938.12757309993	0.0003075710077486001	0.1672673429923
0.00018350501	938.18970870183	0.000318828008698849	0.1718436838685
0.00018851701	938.25240699948	0.000330497012538616	0.1765460413803
0.00019366499	938.31567290385	0.000342593987037968	0.1813763014227
0.000198954	938.37950948547	0.0003551320146024	0.1863392249155
0.00020438799	938.4439247164499	0.000368129994470268	0.19143853750599998
0.000209969	938.50892156403	0.0003816040226607001	0.19667617572920001
0.000215704	938.57450610354	0.0003955710021512	0.2020587042624
0.000216188	938.57999880282	0.0003967569948328	0.2025129757863
0.00022022599	938.58547349208	0.00039794798954581704	0.20630296710979998
0.00022072101	938.59088524017	0.000399141015010308	0.2067675871519
0.00022121699	938.5963009884	0.000400338975041783	0.2072331095547
0.000221714	938.60172071799	0.00040153999523659997	0.207699601912
0.000222213	938.6071444664999	0.0004027439965416	0.2081679653967
0.000222712	938.61257220576	0.00040395299892080004	0.2086363301821
0.00022321301	938.61800393577	0.0004051650281375971	0.20910658487050002
0.000223714	938.6234406424801	0.00040637999330980003	0.2095768244065
0.000224217	938.62888038216	0.00040759899457409995	0.210048952678
0.00022472101	938.63432508915	0.000408822012034925	0.21052203154260002
0.000228858	938.63976482883	0.0004100479910688	0.2144051713081
0.000230923	938.66125189071	0.0004149909843464	0.216343481286
0.00023352999	938.68820267433	0.000421253983228461	0.21879059260039999
0.000236167	938.71525439106	0.0004276100160752	0.2212659554676
0.000238833	938.74240803624	0.0004340629995723	0.2237686025389
0.00024152899	938.76966364743	0.000440612979553946	0.2262994757238
0.00024425599	938.79702116829	0.00044726197955760204	0.2288595338349
0.000247013	938.82448163172	0.00045401199361049996	0.2314478396876
0.00024980199	938.85204604245	0.0004608629887372681	0.2340662464282
0.00025262201	938.87971338636	0.00046781698294385697	0.2367138633609
0.00025547401	938.9074844841359	0.00047487698029567406	0.23939158309980002
0.00025835799	938.935360309521	0.00048204296844465305	0.242099409461
0.00025893899	938.940948044052	0.000483488991873373	0.24264493176420002
0.00026363999	938.946502199004	0.00048493897578201603	0.2470589074744
0.00026423199	938.9520109852319	0.00048639401948016	0.2476147643576
0.000264826	938.957523765027	0.00048785300291180004	0.2481725121856
0.000265421	938.963040745908	0.0004893169907184001	0.2487311922471
0.000266018	938.9685618236459	0.000490784987767	0.2492917538914
0.000266616	938.974087096836	0.0004922569867320001	0.2498532582186
0.00026721499	938.979616468761	0.000493733992110968	0.2504156948327
0.00026781601	938.985150038016	0.000495214995356466	0.25098004133699997
0.00026841799	938.990687775398	0.000496700994779642	0.2515452920466
0.00026902099	938.9962296393096	0.000498190986079934	0.2521115043177
0.0020000001	941.1038657454	0.00219999990999999	1.8800078256911001
0.003	941.7450438666	0.0037899999000000004	2.8214451316998
0.0040000002	942.2908512321	0.0056899998844999805	3.763473593502
0.0049999999	942.7764362081999	0.0078699998426	4.706012086920699
0.0060000001	943.2213878373001	0.01030999937183332	5.6490184219741
0.0070000002	943.6352209125	0.012999999971428559	6.5924467351431
0.0080000004	944.0219650583999	0.01590999999549996	7.5362660980804
0.0089999996	944.3872171845001	0.01900999895511112	8.480474577950499
0.0099999998	944.7324324591	0.022280001554399957	9.4250441340901
0.011	945.0626481477	0.025749999	10.3699391306247
0.012	945.3760732017	0.0293499984	11.3151628800203
0.013	945.6760657668	0.033100001999999996	12.2606888529684
0.014	945.9636332961	0.036990002	13.2065008641454
0.015	946.2393354336	0.0409800015	14.152610030004
0.016000001	946.5016049883001	0.0450499980156247	15.098976628298699
0.017000001	946.7539122225	0.0492100014947058	16.0456074530417
0.017999999	946.9950256377	0.053420001032222	16.9924895134513
0.018999999	947.2256169006	0.0577000006631577	17.9395857732226
0.02	947.4447905808	0.061959999999999994	18.886935811616002
0.021	947.6566883256	0.0662900028	19.8345004520376
0.022	947.8578400605	0.07061000320000001	20.782262478131
0.023	948.0508203357	0.07495000339999999	21.7302188643211
0.024	948.2361888891	0.079279992	22.6783885413384
0.025	948.413050572	0.08359	23.6267362643
0.026000001	948.584538264	0.087930001381923	24.5752689420666
0.027000001	948.746512008	0.0922200019155555	25.523936771046902
0.028000001	948.902664891	0.096479995445714	26.4727955704049
0.028999999	949.053333075	0.10074000222620001	27.4218057078954
0.029999999	949.196277045	0.10493999350199999	28.3709473686517
0.030999999	949.3338480570001	0.1090899946809	29.320258345752098
0.032000002	949.466718435	0.11324000387739999	30.2696968849759
0.033	949.592871207	0.1173100071	31.219254742731
0.034000002	949.714436025	0.12133999933760001	32.1689527249412
0.035	949.830403464	0.1253300055	33.11873411574
0.035999998	949.9426768769999	0.12927999601770002	34.0686544716688
0.037	950.050472199	0.13314999449989998	35.018717476862996
0.037999999	950.1012918179999	0.1350300058465	35.9688181331361
0.039000001	950.199125289	0.1387500032576	36.9190168332124
0.039999999	950.2943840219999	0.14245000443869998	37.8693244061468
0.041000001	950.385165603	0.1460800023629	38.8197127377452
0.041999999	950.471916996	0.14964999063690002	39.7701695727231
0.043000001	950.556206331	0.153170002562	40.7207478202271
0.044	950.63668896	0.1566399956	41.67137431864
0.045000002	950.715045693	0.1600500041133	42.6221289535017
0.046	950.790491526	0.16343000519999998	43.572932604996
0.046999998	950.862131592	0.1667200050055	44.5237982780942
0.048	950.932427949	0.16998	45.474776541551996
0.048999999	950.999814345	0.1731900015655	46.4257999503396
0.050000001	951.064066359	0.1763299985265	47.376874270487406
0.050999999	951.125968056	0.17942999168169999	48.3279934280482
0.052000001	951.186637785	0.1824800103092	49.2792261056974
0.052999999	951.244845456	0.18547999430030002	50.2304958636227
0.054000001	951.30070281	0.1884299956894	51.181808907351204
0.055	951.3545441310001	0.19133999499999998	52.133159932205
0.056000002	951.4072671030001	0.1941799901349	53.0846288704475
0.057	951.4580867220001	0.1969899936	54.036120949554
0.057999998	951.507002988	0.1997399929124	54.987664277377505
0.059	951.5540168399999	0.202450004	55.9392369895599
0.059999999	951.59935176	0.2051199925813	56.8908401614193
0.064000003	951.628679547	0.2067399968909	60.6974983490031
0.065000013	951.672559017	0.2094700038939	61.649258703954196
0.066	951.714871296	0.2121700086	62.601011496936
0.067000002	951.7571835750001	0.2148099995122	63.552923203527094
0.068000004	951.796697634	0.2174199895894	64.5047592567093
0.069000013	951.836099952	0.21996999904359998	65.45673327151361
0.07	951.872814852	0.22247999200000002	66.40861704764
0.071000002	951.90941895	0.22494000533630001	67.3606306439325
0.071999997	951.944566659	0.22733999052749998	68.31266595308679
0.073000006	951.978372537	0.2296799918778	69.2647469151934
0.074000001	952.010610285	0.2319500061344	70.2168361069661
0.075000003	952.0413925830001	0.2341500093659	71.1689572904831
0.076000012	952.070385147	0.2362699925057	72.1210907035108
0.077000007	952.09769784	0.2382799943618	73.073249404002
0.078000002	952.1232189210001	0.2401899925587	74.02542298752569
0.079000004	952.146614106	0.24197000495159998	74.9776163180088
0.080000013	952.168890003	0.24359999158489998	75.92992358685049
0.081	952.187918838	0.24506998739999997	76.882151438478
0.082000002	952.204262133	0.2463600024087	77.8343913969057
0.082999997	952.21803069	0.2474299879567	78.7866637026591
0.1023293	953.450901069	0.3471062964906	97.2188569942693
0.10471285	953.827985628	0.3887227486357	99.48932403623111
0.10715193	954.242250831	0.4355016823027	101.813397181783
0.10964782	954.6958394760001	0.4878977445919	104.1924198170213
0.11220185	955.1909375549999	0.5464323559141	106.6277579409913
0.11481536	955.727299989	0.6113348320999	109.1208391779651
0.11748976	956.3047784160001	0.6827965103242001	111.6732223926247
0.12022644	956.927871585	0.7616437307905001	114.28638760665109
0.12302688	957.599479128	0.8485410090386	116.96193519770421
0.12589253	958.322235879	0.9441538782291	119.7014569518348
0.12882496	959.098702491	1.0491738302052	122.5066781542497
0.13182567	959.931434922	1.1643266598452	125.37927790280881
0.13489629	960.823019178	1.2903791814151	128.32108145229589
0.13803843	961.7760778859999	1.4281432501266	131.3339165528144
0.14125375	962.793296586	1.5784808517087001	134.4196827659259
0.14454398	963.877430304	1.7423084178994	137.5803715904133
0.14791083	965.031327966	1.9206008283904001	140.8179838670627
0.15135612	966.257928642	2.1143973192222	144.1346536792677
0.15488166	967.560278448	2.3248054673403	147.5325366087481
0.15848932	968.941538058	2.5530069849481998	151.01387850161828
0.162181	970.405002423	2.8002623944989997	154.5809913034655
0.16595869	971.95409232	3.0679183178528	158.2363095837134
0.16982438	973.592374071	3.3574111799863	161.9823101193492
0.17378008	975.323558604	3.6702731736574	165.82153286643032
0.17782794	977.1515155379999	4.0081411169859	169.7566999590145
0.18197009	979.080269427	4.3727590957688	173.7905656490866
0.18620871	981.113998821	4.7659847459783	177.9259873374216
0.19054607	983.257046595	5.1897977460672	182.1659682824169
0.19498447	985.5139096199999	5.6463027618413	186.5136045830422
0.19952624	987.88924158	6.1377340137571	190.97209189515192
0.20417379	990.38782668	6.666463104255699	195.5447730388629
0.20892961	993.014604999	7.2350015270809	200.2351526196641
0.21379621	995.7746246009999	7.846004702405399	205.0468360514611
0.21877617	998.673039657	8.5022755419883	209.9835871564282
0.22387211	1001.7151170180001	9.2067653735542	215.0493114921623
0.22908677	1004.906154522	9.9625776855435	220.24812740702228
0.23442288	1008.2515335780002	10.7729655724631	225.5842626933082
0.23988329	1011.7566196319998	11.6413345617364	231.06217203486628
0.2454709	1015.426792215	12.5712368883242	236.6864916808048
0.25118864	1019.26738203	13.5663703940361	242.46201709443991
0.25703958	1023.283630575	14.6305767117098	248.3938179121633
0.2630268	1027.480678875	15.767831708323202	254.4871233179956
0.26915348	1031.863523349	16.9822412429813	260.7474169514632
0.27542287	1036.4369782499998	18.278034722199703	267.18041240154275
0.2818383	1041.20561463	19.6595502925845	273.7920700851898
0.28840315	1046.17378851	21.1312362170164	280.58857983670123
0.29512092	1051.3455282	22.697631613711003	287.5764279065588
0.30199516	1056.7245709200001	24.363361384572997	294.7623444863437
0.30902955	1062.3142689	26.1331200522073	302.1533804245386
0.31622776	1068.1176269399998	28.0116655884881	309.7567789952637
0.32359365	1074.13725546	30.0038083863741	317.5801867089097
0.33113113	1080.37534233	32.1144042931012	325.6315036367684
0.33884415	1086.83363409	34.3483366910895	333.9188822435475
0.34673685	1093.51346412	36.710514343218	342.4508996383388
0.3548134	1100.41571508	39.20586948181	351.236371799156
0.36307806	1107.54087525	41.839336551906	360.284455804566
0.37153524	1114.88895402	44.6158687410384	369.6046663641312
0.38018939	1122.45959457	47.540409686947804	379.20681887226783
0.38904515	1130.25205509	50.617929171166494	389.1011511391308
0.39810717	1138.26517122	53.8533781284969	399.2981478954627
0.40738028	1146.49750629	57.2517253917696	409.8087497399523
0.41686937	1154.94722925	60.8179519836707	420.6441718570224
0.42657951	1163.61228369	64.5570457493198	431.8161120571412
0.43651584	1172.4903221099999	68.4740266854912	443.33657116222594
0.44668359	1181.5787998199999	72.5739291145161	455.21793105697276
0.4570882	1190.87492799	76.861830822752	467.4730464373268
0.46773514	1200.37582389	81.3428640177144	480.11509002209004
0.4786301	1210.0784263799999	86.022201558085	493.157756668017
0.48977882	1219.97958042	90.9050893254434	506.6150699967593
0.50118721	1230.0760652400002	95.99684188559691	520.5015493398167
0.51286137	1240.36460373	101.3028856944993	534.8322042739755
0.52480745	1250.8419281699998	106.828723418653	549.6224392573278
0.53703183	1261.5047051099998	112.57997491098929	564.8882054278444
0.54954088	1272.349695	118.5623622644664	580.6458087935653
0.56234133	1283.3736301200001	124.7817866220504	596.9122474265586
0.57543993	1294.5733178700002	131.2442388786555	613.7049405363252
0.58884364	1305.94566894	137.9559308529556	631.0418704879089
0.60255957	1317.48763158	144.9231808867734	648.9415998783898
0.61659497	1329.19623855	152.1525039527256	667.4232108801244
0.63095737	1341.06861651	159.6506322556302	686.5064950070578
0.6456542	1353.10203297	167.42442918844998	706.211581427169
0.66069347	1365.29384934	175.4810577473804	726.5596731427214
0.67608297	1377.64151154	183.82782492920148	747.5721397880508
0.69183099	1390.14255	192.4722864997191	769.2714101079055
0.70794576	1402.79473929	201.4222781428704	791.6803096877906
0.72443599	1415.5958352000002	210.6858281937661	814.822742119223
0.74131024	1428.54375315	220.2712419393551	838.722870558772
0.75857759	1441.6365306300002	230.1871381449666	863.4060269162999
0.77624714	1454.8723553700004	240.44234202827212	888.898162892754
0.79432821	1468.2494526599999	251.04601686628618	915.2259426986112
0.81283051	1481.7662449800002	262.0076077706878	942.4172048371906
0.83176374	1495.4211641999998	273.3368868356801	970.5002135744658
0.85113806	1509.2128206000002	285.04392333504404	999.5045489175683
0.87096357	1523.13991836	297.1391073420195	1029.4602735623146
0.89125097	1537.20122739	309.6332605667934	1060.398824429735
0.91201085	1551.39563967	322.5373886790285	1092.3522673427021
0.9332543	1565.72213169	335.86298252728096	1125.3539294775776
0.95499259	1580.1797550600002	349.6219181557431	1159.438038794572
0.97723722	1594.76773041	363.8263844708478	1194.6399989407298
1.0	1609.4852220300002	378.48901	1230.9962120300002
1.023293	1624.3316101799999	393.62282223091	1268.5443441450125
1.0471286	1639.30627512	409.24127067549597	1307.3232141621245
1.0715193	1654.40866284	425.358176994855	1347.372635325398
1.0964782	1669.63832262	441.98796113274193	1388.7340615046548
1.1220185	1684.99491642	459.14539795437497	1431.4500706748188
1.1481535	1700.4780592500001	476.84562344627005	1475.564211954825
1.1748976	1716.08752575	495.10466839424	1521.122446999373
1.2022644	1731.82308117	513.938491363692	1568.1707462253091
1.2302688	1747.68463161	533.36403058704	1616.7578439222364
1.2589254	1763.6721113400001	553.3985280460321	1666.9330901915223
1.2882496	1779.78539829	574.05986723008	1718.7479602028536
1.3182567	1796.02462392	595.366448544555	1772.2550453029653
1.3489629	1812.38977884	617.3373446220211	1827.509227372344
1.3803843	1828.88103207	639.992086865661	1884.566576371564
1.4125375	1845.4985526300002	663.350902743375	1943.485009042224
1.4454398	1862.24250015	687.4347631382699	2004.3246638300461
1.4791085	1879.1130906	712.26508274321	2067.14706202452
1.5135612	1896.1107747000003	737.863991037504	2132.015708450358
1.5488166	1913.2356933	764.254583621886	2198.996617873663
1.5848932	1930.4883159000003	791.460352659504	2268.1574518898587
1.6218101	1947.8690181	819.505719795613	2339.5679272360494
1.6595869	1965.3783632999998	848.4157409883761	2413.3004442877445
1.6982437	1983.0164454	878.216398822518	2489.428786574426
1.7378008	2000.7842033999998	908.93420391964	2568.0301853762426
1.7782794	2018.681919	940.597024120452	2649.1834475897167
1.819701	2036.7102495	973.2331606233599	2732.97051710204
1.8620871	2054.8697583	1006.871665715781	2819.4748033947667
1.9054607	2073.1611027	1041.543149151934	2908.7838568115794
1.9498446	2091.5849399999997	1077.278553843822	3000.9870468565014
1.9952623	2110.1418336	1114.1099540180871	3096.176494216866
2.0417378	2128.8325347000005	1152.0706239325739	3194.4472320342284
2.0892961	2147.6577945	1191.19462132776	3295.8984328556917
2.1379621	2166.6183641999996	1231.517331033053	3400.630616790543
2.1877615	2185.714995	1273.074890694095	3508.7482253395974
2.2387211	2204.948532	1315.9049273404648	3620.35987566196
2.2908678	2224.3197264	1360.046015075124	3735.576423039446
2.3442287	2243.8294232999997	1405.537664324607	3854.511667679702
2.3988328	2263.4784677999996	1452.4213673809838	3977.2850232714
2.4547088	2283.2677989	1500.739344778432	4104.018213938029
2.5118864	2303.1982617	1550.5353279583358	4234.837062109535
