R_km,M_solar
12.887454935431627,1.0922664176737589
12.91615364146757,1.093419624429402
12.966556955970809,1.0954021064722455
12.966588863299028,1.0954033379291745
13.016960270474048,1.0972166775101442
13.050961955073026,1.0985402581845898
13.067363584977286,1.0991441850196455
13.117766899480525,1.1012232677385532
13.127486586105329,1.1016771784400052
13.168170213983764,1.1035545919618985
13.191589575594124,1.1048140986954205
13.218573528487003,1.1063015342056928
13.244826849885616,1.107951018950836
13.268976842990241,1.1095704360916439
13.289565141065447,1.1110879392062514
13.31938015749348,1.113536182893061
13.327350264219218,1.1142248594616668
13.359984217157354,1.1173617797170823
13.369783471996719,1.1184390101387185
13.388568920325692,1.1204986999724975
13.41282466710365,1.123635620227913
13.420186786499958,1.1247126483016703
13.43507791294879,1.1267725404833284
13.45481907588241,1.1299094607387439
13.470590101003197,1.1328020090377473
13.472067585379671,1.133046380994159
13.490394659277328,1.1361833012495746
13.506925233642779,1.13932022150499
13.520993415506435,1.1422035448933028
13.522413406008058,1.1424571417604052
13.540147756550613,1.145594062015821
13.556498633069078,1.1487309822712362
13.571396730009672,1.1518263340355375
13.571632125543687,1.1518679025266516
13.5896178762521,1.155004822782067
13.606194741371286,1.1581417430374825
13.621783618665408,1.161278663292898
13.621800044512911,1.161281770493881
13.641614784036534,1.1644155835483132
13.661165502865956,1.1675525038037287
13.672203359016152,1.1692115510264016
13.68403240812372,1.1706894240591441
13.711065560116117,1.1738263443145596
13.72260667351939,1.1750496083573418
13.743765567599297,1.176963264569975
13.773009988022626,1.1794810219102108
13.78126181598076,1.1801001848253903
13.823413302525866,1.1831513818486497
13.824734186267742,1.1832371050808057
13.87343404073126,1.1863740253362212
13.873816617029105,1.1863990835498472
13.924219931532344,1.1895109455916366
13.974251595175083,1.1926478658470518
13.974623246035582,1.1926744866554297
14.021247449662331,1.1957847861024673
14.025026560538821,1.1960946406840338
14.063061368454544,1.1989217063578828
14.07542987504206,1.200159277836437
14.09712346346781,1.2020586266132982
14.12171098146816,1.2051955468687137
14.125833189545299,1.2059090182503784
14.142727570242947,1.208332467124129
14.157419099343514,1.2114693873795443
14.167272376058392,1.2146063076349598
14.174036967234718,1.2177432278903753
14.176236504048536,1.2192226963765598
14.179622217829301,1.2208801481457907
14.183849780975372,1.2240170684012062
14.186381707063624,1.2271539886566214
14.18758079819155,1.2302909089120369
14.1877453477934,1.2334278291674523
14.187211872875348,1.2365647494228678
14.186415217595007,1.239701669678283
14.185835923627003,1.2428385899336982
14.185816236385213,1.245975510189114
14.18641329079513,1.2491124304445294
14.187471526175036,1.2522493506999446
14.18882537539793,1.25538627095536
14.190436358729286,1.2585231912107755
14.192423547506689,1.261660111466191
14.195047492910163,1.2647970317216064
14.198686911972004,1.2679339519770214
14.203806477683656,1.271070872232437
14.210898164050871,1.2742077924878525
14.220386766143257,1.277344712743268
14.226639818551774,1.2789169278111034
14.234703717423391,1.2804816329986832
14.254782471962853,1.2836185532540987
14.277043133055015,1.2866516093778175
14.278033774905595,1.2867554735095141
14.312413923279777,1.2898923937649296
14.327446447558252,1.2911807088809102
14.355010996300212,1.293029314020345
14.37784976206149,1.294516055558553
14.409061440496277,1.2961662342757603
14.42825307656473,1.29719314246569
14.473762172118088,1.2993031545311757
14.478656391067968,1.2995448358734072
14.529059705571207,1.3018412307323959
14.542110837966947,1.3024400747865912
14.579463020074446,1.3043795615757048
14.601213675613632,1.3055769950420066
14.629866334577684,1.3075077498691863
14.64654065555414,1.3087139152974219
14.678500016950212,1.3118508355528373
14.680269649080923,1.3121282157657461
14.697843079351923,1.3149877558082528
14.705498087869783,1.3181246760636682
14.701385162719848,1.3212615963190837
