R_km,M_solar
10.374001087426457,1.1801001848253905
10.386059982134816,1.176963264569975
10.395987916305637,1.1744272814450498
10.398411522166523,1.1738263443145596
10.411312097876262,1.1706894240591441
10.425067316479396,1.1675525038037287
10.439932541088597,1.1644155835483132
10.446391230808874,1.1631406338051804
10.456351679746616,1.161278663292898
10.474850262129523,1.1581417430374825
10.496158558456912,1.155004822782067
10.496794545312113,1.1549212860504774
10.522220650554036,1.1518679025266516
10.547197859815352,1.14937341670509
10.55430589939398,1.1487309822712362
10.595032835122014,1.145594062015821
10.59760117431859,1.145423051217324
10.646485660634863,1.1424571417604055
10.64800448882183,1.1423755129175317
10.698407803325068,1.1398581120486924
10.710195306728291,1.13932022150499
10.748811117828307,1.1376874409470408
10.78889592867887,1.1361833012495746
10.799214432331546,1.1358152455358448
10.849617746834785,1.134290001504216
10.900021061338023,1.1331413648661612
10.906634114512814,1.133046380994159
10.950424375841262,1.1324311172284562
11.0008276903445,1.1321947519246613
11.05123100484774,1.1324502516047275
11.09139621370494,1.133046380994159
11.101634319350978,1.133201126902313
11.152037633854217,1.1344363214454196
11.202440948357456,1.136110412357998
11.20427994508233,1.1361833012495743
11.252844262860695,1.1381931561970948
11.277350477707882,1.13932022150499
11.303247577363933,1.1405688573081116
11.341270679018153,1.1424571417604055
11.353650891867172,1.1430961074861197
11.40393416439253,1.145594062015821
11.404054206370411,1.145600152062232
11.454457520873651,1.147924435478191
11.474715421095143,1.1487309822712362
11.504860835376887,1.1499265874731903
11.555264149880125,1.1515545227294441
11.56779974446712,1.1518679025266516
11.605667464383364,1.1528096889261898
11.656070778886603,1.153694501923981
11.706474093389842,1.154210375718195
11.756877407893079,1.1543464386057891
11.80728072239632,1.1540774801059235
11.857684036899558,1.1533807611429836
11.908087351402797,1.1522671948158592
11.922007400586576,1.1518679025266516
11.958490665906035,1.1508545704430393
12.008893980409274,1.1492915224741178
12.027295033105824,1.1487309822712362
12.059297294912513,1.1477991564129502
12.109700609415752,1.1465515892627929
12.16010392391899,1.145676067750986
12.169829127397186,1.145594062015821
12.21050723842223,1.1452541563529808
12.260910552925466,1.145312676011716
12.28745921461971,1.145594062015821
12.311313867428705,1.1458409324137653
12.361717181931944,1.146780319163756
12.412120496435183,1.1480807318592365
12.4327523101818,1.1487309822712362
12.462523810938421,1.1496411932581219
12.51292712544166,1.1514148457893745
12.524620575469246,1.1518679025266516
12.563330439944899,1.1533410902691998
12.602643558619492,1.155004822782067
12.613733754448138,1.1554713062390993
12.664137068951376,1.157825375897765
12.670321870231843,1.1581417430374827
12.714540383454615,1.1604710533343696
12.728371884958909,1.161278663292898
12.764943697957854,1.163510139097262
12.778552966640918,1.1644155835483132
12.815347012461094,1.166992460885248
12.822878936863296,1.1675525038037287
12.863342290320464,1.1706894240591441
12.865750326964331,1.1708806979254716
12.902169403632078,1.1738263443145596
12.91615364146757,1.1749870926335269
12.940168910808623,1.176963264569975
12.966556955970809,1.179151069920847
12.978290207871302,1.1801001848253905
13.016960270474048,1.1832050313097477
13.017371086489813,1.1832371050808057
13.058537032412412,1.1863740253362212
13.067363584977286,1.1870438726567003
13.10085700820562,1.1895109455916366
13.117766899480525,1.1907555401594108
13.143962691325019,1.1926478658470518
13.168170213983764,1.194407947788442
13.187294089466878,1.1957847861024673
13.218573528487003,1.198077556329394
13.230147839907502,1.1989217063578828
13.268976842990241,1.201856446827628
13.271657211491311,1.2020586266132982
13.310748689697586,1.2051955468687137
13.31938015749348,1.2059571961302034
13.346086066846592,1.208332467124129
13.369783471996719,1.2107671007994774
13.376495613937557,1.2114693873795446
13.401172040132522,1.2146063076349598
13.420186786499958,1.2177432278903753
13.43407740137669,1.2208801481457905
13.4440850645699,1.224017068401206
13.451533428795171,1.2271539886566214
13.457662088170363,1.2302909089120369
13.463419117264754,1.2334278291674523
13.469369839497325,1.2365647494228678
13.470590101003197,1.237140780039921
13.476033775414264,1.2397016696782828
13.48329197653437,1.2428385899336984
13.490922392364514,1.2459755101891141
