R_km,M_solar
10.26884693446854,1.0447718381965923
10.337071002898057,1.0416223752622988
10.405295071327577,1.0390389914217075
10.473519139757098,1.0370940537978692
10.541743208186617,1.0361496443993454
10.609967276616137,1.0361922316684855
10.678191345045658,1.0368550406496722
10.746415413475177,1.037762376950115
10.814639481904697,1.0386818166564447
10.882863550334218,1.0395430174462112
10.951087618763736,1.0404234658911107
11.019311687193259,1.0414720419471668
11.087535755622776,1.0428098608137768
11.155759824052295,1.0444961666317063
11.174179438765986,1.0450225562758202
11.223983892481817,1.0464876111067931
11.292207960911337,1.0487790385574272
11.360432029340856,1.0514570752753745
11.415642038273653,1.053895468152295
11.428656097770377,1.054511065008896
11.496880166199897,1.0581383827222834
11.565104234629416,1.062145531537993
11.57513076756123,1.06276838002877
11.633328303058937,1.0667578371055704
11.701552371488456,1.0714371146904464
11.704521210250812,1.0716412919052447
11.769776439917976,1.0765864894606234
11.825965654264769,1.0805142037817195
11.838000508347497,1.0814360195450332
11.906224576777015,1.0864117345860707
11.951372740984157,1.0893871156581942
11.974448645206536,1.0910409909009284
12.042672713636055,1.0956327111246185
12.084095684976997,1.098260027534669
12.110896782065575,1.1000856729883302
12.179120850495094,1.10465674871195
12.215417431978457,1.107132939411144
12.247344918924615,1.1094273768951268
12.315568987354135,1.1144943822094446
12.334530306310192,1.1160058512876188
12.383793055783656,1.120074082642113
12.439317209546827,1.1248787631640935
12.452017124213175,1.1260152203843483
12.520241192642695,1.1324521856376424
12.533463914755778,1.1337516750405683
12.588465261072216,1.1393670124694597
12.619587238018843,1.142624586917043
12.656689329501734,1.1466918841820704
12.69991705120508,1.151497498793518
12.724913397931253,1.1544289184379237
12.775443681156837,1.1603704106699928
12.793137466360776,1.1625706143256864
12.847273720951243,1.1692433225464676
12.861361534790294,1.171070820923769
12.916694966561687,1.1781162344229423
12.929585603219815,1.1798243166901647
12.984963377376468,1.1869891462994173
12.997809671649335,1.1886969776178196
13.05286945065213,1.195862058175892
13.066033740078854,1.1976087794704489
13.120276375061074,1.2047349700523668
13.134257808508375,1.2066102533303653
13.18601682634161,1.2136078819288416
13.202481876937895,1.2159033396485528
13.248444074830754,1.2224807938053166
13.270705945367414,1.2258155342896826
13.306301233862541,1.2313537056817914
13.338930013796935,1.2367475519776612
13.359163136169858,1.2402266175582661
13.407154082226455,1.249087011257039
13.407219854026401,1.249099529434741
13.452503863064752,1.2579724413112157
13.475378150655974,1.2628251436876998
13.494282129945509,1.2668453531876906
13.5337642189819,1.2757182650641654
13.543602219085495,1.277989401375498
13.572630754707038,1.2845911769406402
13.610099518221114,1.293464088817115
13.611826287515015,1.293852811122477
13.650028165815353,1.3023370006935897
13.680050355944534,1.309034528715622
13.690042056458953,1.3112099125700645
13.732719066976413,1.3200828244465395
13.748274424374053,1.3231942249430164
13.777559170439874,1.3289557363230142
13.816498492803575,1.3366646256685326
13.822567099997466,1.337828648199489
13.870143213581446,1.3467015600759638
13.884722561233094,1.349445277364128
13.91852254002508,1.3555744719524387
13.952946629662614,1.3621168857929327
13.965865707590991,1.3644473838289135
14.012700731039049,1.3733202957053883
14.021170698092135,1.3750283398373504
14.05894587472325,1.3821932075818633
14.089394766521654,1.3887144751092662
14.101147805130845,1.3910661194583378
14.139933608038083,1.3999390313348128
14.157618834951172,1.404733929414905
14.173793913270288,1.4088119432112878
14.202137592410768,1.4176848550877623
14.22445722921177,1.4265577669642373
14.225842903380695,1.427378391199958
14.24065618110217,1.435430678840712
14.24944517647699,1.4443035907171868
14.250265851145365,1.4531765025936614
14.244096705228303,1.4620494144701364
14.236203598475978,1.4709223263466114
14.235240910757168,1.4797952382230861
14.246091643590212,1.4886681500995609
14.266192959566848,1.4975410619760356
14.290756276266249,1.5064139738525104
14.294066971810214,1.5075395994073513
14.318258706865386,1.5152868857289854
14.342201192457448,1.5241597976054602
14.359129524295465,1.533032709481935
14.361670678666309,1.54190562135841
14.331297173989572,1.5507785332348845
14.294066971810214,1.554694828492663
14.225842903380695,1.5575117333421478
14.157618834951172,1.5576016608273395
14.089394766521654,1.556309223930521
14.021170698092135,1.554307821738709
13.952946629662613,1.5519054476843184
13.924274710678809,1.5507785332348845
13.884722561233094,1.5493525568713333
13.816498492803575,1.5468737756201536
13.748274424374054,1.544411134120535
13.680050355944532,1.5419239166840177
13.679551345017599,1.54190562135841
13.611826287515015,1.5396249391773145
13.543602219085495,1.5370050112858589
13.475378150655974,1.5338365437080614
13.461191051774694,1.533032709481935
13.407154082226455,1.5301727822642168
13.338930013796935,1.5257793574128822
13.317325103006173,1.5241597976054602
13.270705945367414,1.5208161429805371
13.202524442831526,1.5152868857289854
13.202481876937895,1.5152835499175292
13.134257808508375,1.5093736118989272
13.10230776333665,1.5064139738525104
13.066033740078854,1.5031266173048894
13.00761850084107,1.4975410619760356
12.997809671649335,1.4966209019586736
12.929585603219817,1.489892430378814
12.917691473786014,1.4886681500995609
12.861361534790294,1.4829544793390859
12.831444498765382,1.4797952382230863
12.793137466360776,1.4758034302732628
12.748184925173373,1.4709223263466114
12.724913397931255,1.4684288043196005
12.66772707310391,1.4620494144701364
12.656689329501734,1.460835959191799
12.58948791327761,1.4531765025936616
12.588465261072216,1.4530618592194666
12.520241192642693,1.4452123609326928
12.512371748559874,1.4443035907171868
12.452017124213175,1.4373725795249992
12.435023132901918,1.435430678840712
12.383793055783656,1.4296227801388859
12.356454719484415,1.4265577669642373
12.315568987354137,1.4220171882460781
12.276075484357065,1.4176848550877623
12.247344918924615,1.4145640736295237
12.194017957393807,1.4088119432112876
12.179120850495096,1.4072192662397822
12.111355252633466,1.3999390313348128
12.110896782065575,1.3998901082859712
12.042672713636055,1.392517933432775
12.029712548014043,1.3910661194583378
11.974448645206534,1.3848753541125278
11.951691499140434,1.3821932075818633
11.906224576777015,1.3768137504884084
11.878392498679629,1.3733202957053883
11.838000508347497,1.3682187970373216
11.809872904036041,1.3644473838289135
11.769776439917976,1.3590392348221416
11.74542068875758,1.3555744719524387
11.701552371488456,1.3493164331610015
11.683963320426695,1.3467015600759638
11.633328303058935,1.3391912412177323
11.624381107257115,1.337828648199489
11.565628654936333,1.3289557363230142
11.565104234629416,1.3288782275043785
11.506279255812276,1.3200828244465395
11.496880166199897,1.3186952262799612
