R_km,M_solar
13.117766899480525,1.3459553507336453
13.111355057088582,1.3463569583624069
13.067363584977286,1.3487669375509932
13.053810912623842,1.3494938786178223
13.016960270474048,1.3512328164597074
12.986235246353823,1.3526307988732378
12.966556955970809,1.3534245289851738
12.91615364146757,1.3553321467619774
12.90360204134839,1.355767719128653
12.865750326964331,1.3569434524553818
12.815347012461093,1.3582916296632799
12.787679036320936,1.3589046393840682
12.764943697957854,1.3593681236050876
12.714540383454615,1.3601661178827806
12.664137068951376,1.3607129299883773
12.613733754448138,1.3610074141525985
12.563330439944899,1.3610481469339513
12.51292712544166,1.3608348761580196
12.462523810938421,1.3603710012429522
12.412120496435183,1.3596664249944377
12.370417778604232,1.3589046393840682
12.361717181931944,1.3587277942204636
12.311313867428705,1.3575253352002932
12.260910552925468,1.3561618621792515
12.246889165243882,1.355767719128653
12.21050723842223,1.354556189734061
12.16010392391899,1.3528574953706551
12.152925274723108,1.3526307988732378
12.109700609415752,1.3509292389472953
12.069594806859131,1.3494938786178223
12.059297294912513,1.3490120947067032
12.008893980409272,1.347060617964156
11.9846271859277,1.3463569583624069
11.958490665906035,1.3453410507212447
11.908087351402797,1.3442014348017755
11.857684036899558,1.343972405197577
11.807280722396317,1.344643668697898
11.75687740789308,1.3460575421425858
11.749386406530393,1.3463569583624069
11.706474093389843,1.3476388478119206
11.656070778886603,1.349375602769044
11.652916928346212,1.3494938786178223
11.605667464383364,1.3509004995553495
11.555264149880125,1.3523623535837592
11.545486286135002,1.3526307988732378
11.504860835376885,1.3535780811550042
11.45445752087365,1.354610112401188
11.404054206370411,1.3554510848583652
11.378748380969972,1.355767719128653
11.353650891867172,1.3560525931193805
11.303247577363933,1.3564181385883132
11.252844262860695,1.3565674391095928
11.202440948357456,1.356500175246531
11.152037633854217,1.35621696474527
11.106817706410357,1.355767719128653
11.101634319350978,1.3557098764921844
11.05123100484774,1.3549011770610448
11.0008276903445,1.353812768146467
10.958161249391734,1.3526307988732378
10.950424375841262,1.3523727952091578
10.900021061338025,1.3503067738028416
10.883613335590514,1.3494938786178223
10.849617746834785,1.347322532618463
10.836690610763272,1.3463569583624069
10.806270496671527,1.3432200381069914
10.799214432331546,1.342114973563654
10.787550275621255,1.340083117851576
10.777228712369833,1.3369461975961605
10.772971024834973,1.3338092773407453
10.772913399954673,1.3306723570853298
10.775050670618077,1.3275354368299144
10.777401532566785,1.3243985165744991
10.778257182367131,1.3212615963190837
10.776392556215233,1.3181246760636682
10.771145340824901,1.3149877558082528
10.762351191202157,1.3118508355528373
10.750195050422615,1.3087139152974219
10.748811117828307,1.3084362762253432
10.734718591752404,1.3055769950420064
10.716813706032712,1.3024400747865912
10.698407803325068,1.2995141826031478
10.697098262863793,1.2993031545311757
10.675932344399008,1.2961662342757603
10.654362371380115,1.293029314020345
10.64800448882183,1.2921205385201031
10.632728984450203,1.2898923937649296
10.611755670194288,1.2867554735095141
10.59760117431859,1.284544230386499
10.591778053781969,1.2836185532540987
10.573139945302183,1.2804816329986832
10.55618585847659,1.277344712743268
10.547197859815352,1.2754996445628504
10.540949348616136,1.2742077924878525
10.527552688784585,1.271070872232437
10.51607684329412,1.2679339519770216
10.506402767615869,1.2647970317216064
10.498344420460258,1.261660111466191
10.496794545312113,1.2609367129998938
10.491552640200272,1.2585231912107755
10.485862859328343,1.25538627095536
10.481033337211949,1.2522493506999446
10.476855567784845,1.2491124304445294
10.473236594914283,1.245975510189114
10.47023474067445,1.2428385899336984
10.468075516955903,1.239701669678283
10.467146188364513,1.2365647494228678
10.467971857703738,1.2334278291674523
10.471177171605454,1.2302909089120369
10.477436146494494,1.2271539886566214
10.487410019085734,1.224017068401206
10.496794545312113,1.2219126919066627
10.501910989430076,1.2208801481457905
