R_km,M_solar
18.090022674075932,2.096585162406457
18.085051419537862,2.098479012667702
18.000343735045476,2.1066167864039524
17.924359521303458,2.111898784407294
17.8873782713851,2.1147545601402027
17.775718492728494,2.122892333876453
17.758696368530984,2.1239947692182892
17.690444193994324,2.131030107612703
17.59303321575851,2.1391678813489534
17.496895837201475,2.1473056550852037
17.427370062986036,2.151064145377832
17.325411072734017,2.155443428821454
17.26170691021356,2.1576166232210188
17.131754993158694,2.1635812025577046
17.096043757441088,2.1675228480017905
17.053357448275932,2.1717189762939544
16.930380604668613,2.1765731400808535
16.76471745189614,2.1781217213976203
16.686463792379094,2.179856750030205
16.599054299123665,2.1828791862731487
16.50787022149455,2.1879945237664553
16.458090125226995,2.1961322975027056
16.43339114635119,2.200825307241698
16.38094850933078,2.204270071238956
16.267727993578717,2.2061986111114105
16.131919015100703,2.212407844975206
16.102064840806243,2.2150477743959813
16.06353232335916,2.2205456187114563
15.97533563701976,2.2286833924477065
15.93640168803377,2.230765189250239
15.770738535261296,2.2342412005638734
15.692923006773665,2.2368211661839568
15.605075382488822,2.2397611597847105
15.439412229716348,2.2432104187901203
15.345322790872181,2.244958939920207
15.273749076943874,2.2466687491031454
15.153933157002415,2.2530967136564577
15.1080859241714,2.2554114151206064
14.957184837020055,2.2612344873927075
14.942422771398926,2.261768485042047
14.77675961862645,2.267729638077825
14.742131701086905,2.269372261128958
14.611096465853977,2.2765869278980655
14.575703726064287,2.2775100348652084
14.445433313081503,2.280582732976106
14.27977016030903,2.2826774390397233
14.134988961423177,2.2856478086014587
14.114107007536555,2.286134904957877
13.948443854764081,2.2909066958557984
13.782780701991607,2.2926554024974646
13.715322710071662,2.293785582337709
13.617117549219133,2.295586182610736
13.451454396446659,2.300037468725969
13.285791243674185,2.301499184535301
13.12012809090171,2.29991761956907
12.954464938129236,2.2996248671900994
12.788801785356762,2.2992300571768625
12.62313863258429,2.294637515242143
12.608187319542465,2.293785582337709
12.457475479811814,2.285852453035925
12.453856510781451,2.2856478086014587
12.292555215952252,2.2775100348652084
12.29181232703934,2.2774742450460446
12.155371281286005,2.269372261128958
12.126149174266866,2.2672720997917195
12.057883850683151,2.2612344873927075
11.9870351895927,2.2530967136564577
11.960486021494392,2.2504857473813464
11.899090951295765,2.244958939920207
11.805441393393707,2.2368211661839568
11.794822868721917,2.2357777230138716
11.716839401766652,2.2286833924477065
11.65744940218484,2.2205456187114563
11.629159715949443,2.216520519054308
11.59262057666097,2.212407844975206
11.525112913116526,2.204270071238956
11.47336612117975,2.1961322975027056
11.46349656317697,2.194417502815848
11.411051967023045,2.1879945237664553
11.35400599588754,2.179856750030205
11.304409969691074,2.1717189762939544
11.297833410404495,2.170628135834982
11.230799770097871,2.1635812025577046
11.175039310270034,2.155443428821454
11.139710531625896,2.1473056550852037
11.132170257632021,2.1449086588042077
11.10154448621339,2.1391678813489534
11.059429227831853,2.1310301076127027
11.012493594831271,2.122892333876453
10.970932946752727,2.1147545601402027
10.966507104859547,2.1137497771711153
10.91287624458289,2.1066167864039524
10.871907350029621,2.098479012667702
10.839290962981428,2.090341238931452
10.807092201100332,2.0822034651952013
10.800843952087073,2.080849638028634
10.747029309038957,2.0740656914589515
10.70011052809252,2.065927917722701
10.667123097164444,2.0577901439864505
10.639559624140098,2.0496523702502003
10.6351807993146,2.0480925250156705
10.596805499013332,2.04151459651395
10.566591377336021,2.0333768227777
10.540073430780861,2.0252390490414496
10.51824433066552,2.0171012753051993
10.501848457062964,2.008963501568949
10.484193843692715,2.000825727832699
10.469517646542124,1.9952442784543183
10.455887448818288,1.9926879540964486
10.411820900283114,1.984550180360198
10.370697366956646,1.9764124066239481
10.332380631652914,1.9682746328876977
10.305538638759204,1.9601368591514474
10.30385449376965,1.9589959953190474
10.286478699245224,1.951999085415197
10.283171907126228,1.9438613116789467
10.28307899112054,1.9357235379426965
10.275248219795658,1.9275857642064462
10.263283635645813,1.9194479904701958
10.257227483598953,1.911310216733946
10.258127609170987,1.9031724429976955
10.262465479515672,1.8950346692614453
10.274280694469438,1.886896895525195
10.295259363268311,1.8787591217889448
10.30385449376965,1.8764259803640737
10.32236635365682,1.8706213480526943
10.355917881544565,1.862483574316444
10.385618415773267,1.8543458005801936
10.42357699712393,1.8462080268439434
10.469517646542124,1.8419939338780318
10.52392170194686,1.8380702531076931
10.635180799314599,1.8318610395891928
10.692019573398566,1.8299324793714429
10.800843952087073,1.8258349805570682
