R_km,M_solar
13.344816339727236,1.0006579968934461
13.407154082226455,1.0035706631485852
13.475378150655974,1.007754825861573
13.499222640867618,1.009530908769921
13.543602219085493,1.0126359421079136
13.610800582834784,1.0184038206463957
13.611826287515015,1.0184889347352482
13.680050355944534,1.0246150572790378
13.706999440156704,1.0272767325228707
13.748274424374054,1.0314029085355458
13.792955849364464,1.0361496443993454
13.816498492803575,1.038661923253541
13.874010161161069,1.0450225562758202
13.884722561233094,1.046177423838325
13.952946629662613,1.0536782913089844
13.954963393202787,1.053895468152295
14.021170698092135,1.0604640809349455
14.042452759433765,1.06276838002877
14.089394766521654,1.0672212566375006
14.130264736957947,1.0716412919052447
14.157618834951172,1.0741870487222411
14.215762405801595,1.0805142037817195
14.225842903380695,1.0814715981083165
14.294066971810212,1.088939246025977
14.297664197404485,1.0893871156581942
14.362291040239732,1.0965279298253297
14.376050402794428,1.098260027534669
14.430515108669255,1.1046612645209022
14.449842931454494,1.107132939411144
14.498739177098773,1.1133078059395447
14.51935881545938,1.1160058512876188
14.566963245528292,1.1225281835391319
14.584356035066453,1.1248787631640935
14.635187313957813,1.1325194528456421
14.643910164426286,1.1337516750405683
14.697813542961986,1.142624586917043
14.703411382387333,1.1437538505396936
14.74657980981213,1.151497498793518
14.771635450816852,1.157370427481696
14.786464788025755,1.1603704106699928
14.82237017873707,1.1692433225464676
14.839859519246373,1.173869961499987
14.857717909124359,1.1781162344229423
14.897003998315382,1.1869891462994173
14.908083587675893,1.189080650277
14.945230935719039,1.195862058175892
14.976307656105412,1.201000178924457
14.999194000541745,1.2047349700523668
15.044531724534933,1.2114786936695616
15.058757498355225,1.2136078819288416
15.112755792964455,1.2211434871738256
15.122159383318763,1.2224807938053166
15.18097986139397,1.2305309614156952
15.186865578632847,1.2313537056817914
15.249203929823492,1.2400423421994478
15.250509674705585,1.2402266175582664
15.31268418217684,1.249099529434741
15.317427998253013,1.2498281833077312
15.371923700974275,1.2579724413112157
15.385652066682532,1.2602613068664725
15.42712290676576,1.2668453531876906
15.453876135112052,1.271723378538072
15.47740951266541,1.2757182650641652
15.521731409405172,1.2845911769406402
15.522100203541573,1.2846745271038262
15.564872846113953,1.293464088817115
15.590324271971092,1.299810576538278
15.601662110679094,1.3023370006935897
15.636414628769938,1.3112099125700647
15.658548340400614,1.3177023854345475
15.66765624681362,1.3200828244465395
15.69951616130114,1.3289557363230142
15.726772408830133,1.3373781859121638
15.728419623597976,1.337828648199489
15.760676201204738,1.3467015600759638
15.79053786231,1.3555744719524387
15.794996477259652,1.3568786318918886
15.823946545601991,1.3644473838289135
15.856978986367588,1.3733202957053883
15.863220545689174,1.3749894923804158
15.893109772490927,1.3821932075818633
15.92793301211544,1.3910661194583378
15.931444614118693,1.392106330799064
15.961186467481173,1.3999390313348128
15.98674167878751,1.4088119432112878
15.999668682548212,1.4176848550877623
15.995614362467412,1.4265577669642373
15.986330817625348,1.4354306788407123
15.990361455961272,1.4443035907171868
15.999668682548212,1.4483002381400714
15.999668682548212,1.7933160226692249
15.931444614118693,1.7965519264634437
15.863220545689172,1.798617513508613
15.826656501965745,1.7992200657761792
15.794996477259652,1.7998268679588143
15.726772408830133,1.8004292957563202
15.658548340400612,1.8005410796325525
15.59032427197109,1.8001974063573691
15.522100203541573,1.7992784514807818
15.519730012110022,1.7992200657761792
15.45387613511205,1.797978607672676
15.385652066682532,1.7961664137165105
15.317427998253013,1.7939433939847103
15.24920392982349,1.791412534129259
15.21963578757935,1.7903471538997047
15.180979861393972,1.7891989406744757
15.112755792964453,1.787712519695285
15.044531724534933,1.787431954855464
14.976307656105412,1.789752977406162
14.968309056001848,1.7903471538997047
14.908083587675893,1.799024198255738
14.90662845904711,1.7992200657761792
14.85353617233394,1.8080929776526542
14.839859519246371,1.8106064969511086
14.771635450816852,1.8121716864715058
14.722357774435444,1.8080929776526542
14.703411382387333,1.8071380390778018
14.635187313957813,1.7999823873812602
14.630088000357603,1.7992200657761792
14.566963245528292,1.7920473072408183
14.555277421019372,1.7903471538997047
14.498739177098773,1.7835696069405849
14.484129899324605,1.78147424202323
14.430515108669255,1.774699401044268
14.415901108312429,1.772601330146755
14.362291040239732,1.7654267723663115
14.350618751684054,1.7637284182702804
14.294066971810214,1.7557024315098047
14.28835401930706,1.7548555063938052
14.228346024335222,1.7459825945173306
14.225842903380695,1.7456192091792058
14.168421295829043,1.7371096826408556
