R_km,M_solar
12.358033311508652,1.6272520036173237
12.306621830311315,1.6268281515066114
12.25521034911398,1.6255737865974433
12.203798867916642,1.6234239342981367
12.162164482264975,1.621255381254634
12.152387386719306,1.6207138935992929
12.10097590552197,1.617655184734716
12.088758016573676,1.6169369759118248
12.049564424324632,1.6146708211452414
12.01131553252384,1.6126185705690155
11.998152943127296,1.6119398489060794
11.946741461929959,1.6094487381281892
11.921778042537873,1.6083001652262063
11.895329980732622,1.6070614063424027
11.843918499535286,1.6046362381611912
11.82975709470703,1.603981759883397
11.79250701833795,1.602108423265534
11.74259570422877,1.5996633545405876
11.741095537140612,1.5995832221848236
11.689684055943276,1.5974303502352662
11.63827257474594,1.596188237861604
11.586861093548602,1.5962978924093223
11.535449612351266,1.5978928811826751
11.504261430194418,1.5996633545405876
11.48403813115393,1.6008517332622898
11.44516056826534,1.603981759883397
11.432626649956593,1.6050242190621946
11.39994498573115,1.6083001652262063
11.381215168759256,1.6102238296428957
11.360251269485364,1.6126185705690155
11.32980368756192,1.6161187431913797
11.323008680743401,1.6169369759118248
11.286392573269158,1.6212553812546342
11.278392206364583,1.6221399699084755
11.24725190570056,1.6255737865974433
11.226980725167246,1.6275940938118216
11.202622866349603,1.6298921919402525
11.17556924396991,1.6321534933622264
11.148101992039233,1.634210597283062
11.124157762772573,1.6357980863032724
11.075201698185765,1.6385290026258712
11.072746281575236,1.6386524093362211
11.0213348003779,1.6406895816472953
10.969923319180563,1.642115229260013
10.923129192120275,1.6428474079686803
10.918511837983226,1.6429154262254133
10.86710035678589,1.643090277539204
10.835479812087176,1.6428474079686803
10.815688875588553,1.6426845002016912
10.764277394391216,1.6416813018857321
10.71286591319388,1.6401164472123895
10.674058005726115,1.6385290026258712
10.661454431996544,1.637941422838543
10.610042950799205,1.6349383593166955
10.599690997643398,1.634210597283062
10.55863146960187,1.6306193832453797
10.551627227580441,1.6298921919402525
10.519758233486735,1.6255737865974433
10.507219988404534,1.623271548679997
10.49762554596413,1.6212553812546342
10.481515006680057,1.6169369759118248
10.46808310146891,1.6126185705690155
10.455808507207196,1.6083931007476933
10.455553486676422,1.6083001652262063
10.442824443931933,1.6039817598833972
10.429291889816106,1.5996633545405876
10.414978172969203,1.5953449491977785
10.40439702600986,1.5922959312134912
10.399974349718732,1.591026543854969
10.384420072275697,1.5867081385121597
10.368903391590694,1.5823897331693506
10.353485888640828,1.5780713278265412
10.352985544812524,1.5779367105159523
10.338041741750905,1.573752922483732
10.322589098231465,1.5694345171409227
10.306840459225167,1.5651161117981136
10.301574063615186,1.5637673578446494
10.290568756572625,1.5607977064553042
10.273815976489173,1.5564793011124949
