R_km,M_solar
10.661545263228646,1.3575304054792594
10.718466667792278,1.3574583913805163
10.775388072355911,1.3577588553685032
10.775805760571073,1.357763390397187
10.832309476919542,1.3583375200258252
10.889230881483176,1.3591854778093315
10.944294481821093,1.360183927790363
10.946152286046807,1.3602137185772742
11.003073690610439,1.3611722156699162
11.059995095174072,1.3622224281512643
11.079130597733851,1.362604465183539
11.116916499737703,1.363379373650063
11.173837904301337,1.3647991781736903
11.182133560577387,1.3650250025767148
11.230759308864968,1.3663752987757865
11.272572022464635,1.3674455399698906
11.2876807134286,1.3678347283745302
11.344602117992233,1.3689337395191232
11.401523522555866,1.3698123178824937
11.404475443716754,1.3698660773630664
11.458444927119498,1.3708419149591582
11.51536633168313,1.3722866147562423
11.572287736246762,1.3742180651540177
11.58640195012368,1.3747071521494183
11.629209140810394,1.376411954156506
11.65022853055534,1.3771276895425941
11.686130545374027,1.3784792398390238
11.721727558453058,1.37954822693577
11.743051949937659,1.3802091191465942
11.79997335450129,1.381659007691894
11.813321167970834,1.3819687643289458
11.856894759064923,1.3829135629589486
11.913816163628557,1.384148735630144
11.92404712205785,1.3843893017221218
11.970737568192188,1.3854676277957876
12.021185463031605,1.3868098391152976
12.02765897275582,1.3870066317602654
12.084580377319451,1.3891311566426865
12.08685896655599,1.3892303765084737
12.130775487519735,1.3916509139016493
12.141501781883084,1.3923030256762385
12.170497473294027,1.3940714512948253
12.198423186446718,1.395474990699955
12.220831840081697,1.3964919886880012
12.25534459101035,1.3978005465024912
12.287665761929905,1.398912526081177
12.31226599557398,1.3998520605717206
12.352170896912597,1.4013330634743528
12.369187400137614,1.402280933851324
12.396526110040408,1.4037536008675287
12.422036136678113,1.4061741382607047
12.426108804701244,1.4067614992294164
12.43782384678743,1.4085946756538805
12.450665076972891,1.4110152130470563
12.460560882801502,1.4134357504402322
12.464990310987218,1.4158562878334082
12.463479662679966,1.418276825226584
12.46131927849488,1.4206973626197599
12.466116380374306,1.4231179000129357
12.480205501952447,1.4255384374061117
12.483030209264879,1.4258957038082392
12.498284641327393,1.4279589747992876
12.515808998485536,1.4303795121924634
12.527936566604115,1.4328000495856392
12.534242629110059,1.435220586978815
12.536115308974189,1.437641124371991
12.53171613736681,1.440061661765167
12.516088601625233,1.4424821991583427
12.483715575745164,1.4449027365515186
12.483030209264879,1.4449416633990504
12.436899834935122,1.4473232739446948
12.426108804701245,1.4479306756768278
12.398511942770707,1.4497438113378704
12.369187400137614,1.4520001137911036
12.367222165582936,1.4521643487310463
12.335033905636807,1.454584886124222
12.31226599557398,1.45580202827683
12.285170585712393,1.4570054235173981
12.25534459101035,1.4579808339382296
12.20584631395867,1.459425960910574
12.198423186446718,1.4596298496893994
12.141501781883084,1.4615532213210942
12.134883204776544,1.4618464983037498
12.084580377319451,1.463978308761881
12.07816059705764,1.4642670356969256
12.02765897275582,1.4662495980984604
12.015085210987994,1.4666875730901014
11.970737568192188,1.4681239643497541
