R_km,M_solar
9.208060954626577,1.35037701254622
9.287880003675195,1.3485003793920365
9.367699052723815,1.347020556723212
9.447518101772435,1.3463903794730638
9.527337150821054,1.3463489658088656
9.607156199869674,1.3465984480512165
9.68697524891829,1.3471426092883136
9.766794297966912,1.348054865576377
9.84661334701553,1.34904811785235
9.92643239606415,1.3498056243870804
10.00625144511277,1.3505572015679843
10.085240148595734,1.3519177703433367
10.08607049416139,1.3519319913197128
10.165889543210008,1.354138546394148
10.245708592258628,1.357094159117904
10.260197599641403,1.3576577548166568
10.325527641307247,1.3599099491582711
10.405346690355866,1.3625200865307276
10.43464514160688,1.363397739289977
10.485165739404486,1.3648216845754937
10.564984788453106,1.3674282321544535
10.607708209898114,1.3691377237632971
10.644803837501724,1.3706292478867854
10.724622886550344,1.3744573500352006
10.732760748038853,1.374877708236617
10.804441935598962,1.3784390587909066
10.841002142549993,1.3806176927099372
10.884260984647582,1.3830858210807122
10.93304517625755,1.3863576771832573
10.964080033696202,1.3885017757719553
11.012965608960112,1.3920976616565774
11.043899082744822,1.3945480456252202
11.085942241671022,1.3978376461298976
11.123718131793442,1.4007450740446954
11.163293594927264,1.4035776306032175
11.20353718084206,1.406287006756732
11.25229562772532,1.4093176150765379
11.28335622989068,1.4114779237109842
11.333954585020976,1.4150575995498578
11.363175278939298,1.4178982400519873
11.392459062545509,1.4207975840231781
11.44043831612314,1.426537568496498
11.442994327987918,1.4268546654563112
11.495461394700792,1.4322775529698182
11.522813377036538,1.4350252300748187
11.556213692575938,1.4380175374431383
11.602632426085158,1.4428022415840915
11.6116349071631,1.4437575219164585
11.654956306845914,1.4494975063897786
11.682451475133776,1.4541281118844112
11.688881159127247,1.4552374908630987
11.723762902071474,1.4609774753364189
11.753673165276634,1.4667174598097388
11.762270524182396,1.4689884211987083
11.775910542443997,1.472457444283059
11.779501898352233,1.478197428756379
11.762270524182396,1.4817338980132226
11.74663392478071,1.4839374132296992
11.694467120512671,1.4896773977030193
11.682451475133776,1.4930532760204205
11.676012094719617,1.4954173821763395
11.659879874040925,1.5011573666496596
11.607697119274828,1.5068973511229795
11.602632426085158,1.507276849062862
11.543975031296076,1.5126373355962999
11.522813377036538,1.514523476735
11.471389447303157,1.5183773200696198
11.442994327987918,1.5197984017395845
11.363175278939298,1.5224318630019562
11.319468335179682,1.5241173045429401
11.28335622989068,1.5259131680179963
11.224095141760117,1.52985728901626
11.203537180842059,1.5311708700720987
11.123718131793442,1.534698508548524
11.089966769062318,1.5355972734895802
11.043899082744822,1.536834611124564
10.964080033696202,1.538626675897238
10.884260984647582,1.5397442111779465
10.804441935598964,1.5401786953509065
10.724622886550344,1.5405182679018772
10.644803837501724,1.5412350842731999
10.629091849764038,1.5413372579629003
10.564984788453106,1.5417608956270126
10.485165739404486,1.5413372579629003
10.405346690355866,1.5403391307050207
10.325527641307247,1.5391512097871556
10.245708592258628,1.537745098894307
10.165889543210008,1.5360363853031993
10.147788518688412,1.53559727348958
10.08607049416139,1.5339783373041824
10.00625144511277,1.5315121726512295
9.961735299313897,1.52985728901626
9.92643239606415,1.5284861780842558
9.84661334701553,1.5244087613207313
9.842127203099505,1.5241173045429397
9.766794297966912,1.5190781550401438
9.758127516525843,1.5183773200696198
9.686975248918293,1.5131529769070684
9.680386812483537,1.5126373355962999
9.607156199869674,1.5075138633546374
9.598553639910008,1.5068973511229795
9.527337150821054,1.5018393156303502
9.517974631697468,1.5011573666496596
9.447518101772435,1.4958040556533694
9.44243881787471,1.4954173821763395
9.371793365772703,1.4896773977030193
9.367699052723815,1.4893164086251824
9.3104223014223,1.4839374132296994
9.287880003675195,1.4815058501587748
9.259950433515208,1.478197428756379
9.218524417218662,1.472457444283059
9.208060954626577,1.4708693627092093
9.180994467773246,1.4667174598097388
9.142573703728058,1.4609774753364189
9.128241905577957,1.4589971680528935
9.099625148196594,1.4552374908630985
9.058921651109761,1.4494975063897786
9.048422856529339,1.4476484328988426
9.024836758662111,1.4437575219164585
8.99843357885801,1.4380175374431383
8.973954224662196,1.4322775529698182
8.968603807480719,1.4309665207387923
8.949687807291118,1.426537568496498
8.928532484136793,1.4207975840231781
8.906976612974963,1.4150575995498578
8.888784758432099,1.4103883382930593
8.884198501898425,1.4093176150765379
8.866454554298764,1.4035776306032175
8.860185729562552,1.3978376461298976
8.861752376667617,1.3920976616565774
8.866159920788178,1.3863576771832573
8.8764188294342,1.3806176927099372
8.888784758432099,1.3769167392236914
8.897056899309472,1.374877708236617
8.93050625516278,1.3691377237632971
8.968603807480719,1.364289393377399
8.976250665129964,1.363397739289977
9.040368524917518,1.3576577548166568
9.048422856529339,1.357056781695692
9.128241905577957,1.352751812062726
9.15555569537013,1.3519177703433367
9.208060954626577,1.35037701254622
