R_km,M_solar
13.661118305004738,1.3621510606860776
13.694731822639406,1.36494747407539
13.711708035163685,1.366469466028887
13.746143303836742,1.3702487120767688
13.750922098275614,1.370787871371696
13.782892094016907,1.3751062767145055
13.797554785034077,1.3776236166042102
13.80854185348707,1.3794246820573144
13.830357958306823,1.383743087400124
13.847827837460425,1.3880614927429333
13.848966266231416,1.3883926190939722
13.864518459830908,1.3923798980857425
13.878122160576877,1.3966983034285518
13.888601451535184,1.401016708771361
13.895903273448358,1.4053351141141703
13.899876023153986,1.4096535194569797
13.900377747428752,1.4139719247997888
13.897351131796382,1.4182903301425982
13.89086393511353,1.4226087354854073
13.881119826647504,1.4269271408282167
13.868451308413295,1.431245546171026
13.853309781080629,1.4355639515138352
13.848966266231416,1.4366963586707058
13.838160197163052,1.4398823568566446
13.82265577859527,1.4442007621994537
13.806840652374161,1.4485191675422633
13.797554785034077,1.4511713359917926
13.792300151064527,1.4528375728850724
13.779999057435372,1.4571559782278816
13.769029835515907,1.4614743835706911
13.759522802013674,1.4657927889135003
13.751303218302768,1.4701111942563092
13.746143303836742,1.4731624576407483
13.744208368540024,1.4744295995991188
13.737992335190045,1.478748004941928
13.731645497901468,1.4830664102847373
13.72504462209401,1.4873848156275464
13.718397541393196,1.4917032209703558
13.712226884949985,1.4960216263131652
13.707236071988666,1.5003400316559745
13.704053127665087,1.5046584369987837
13.702891633829253,1.508976842341593
13.703247180405741,1.5132952476844022
13.703796367161631,1.5176136530272113
13.702587738063661,1.5219320583700207
13.697425259997575,1.52625046371283
13.694731822639406,1.5273097398863695
13.686406076608403,1.5305688690556394
13.667727593390847,1.5348872743984487
13.643320341442069,1.538697940821577
13.639938356393692,1.5392056797412579
13.602512611935953,1.5435240850840668
13.591908860244732,1.5445349922093654
13.555776920314074,1.5478424904268766
13.540497379047396,1.5490897644938961
13.502235758732631,1.5521608957696857
13.489085897850059,1.5531644746939506
13.446359068485862,1.5564793011124949
13.437674416652722,1.5571508824349938
13.392580077856486,1.5607977064553042
13.386262935455388,1.561322564288853
13.343216432238718,1.5651161117981136
13.33485145425805,1.5658847078321223
13.29839945467658,1.5694345171409227
13.283439973060712,1.5709575701381202
13.257240594869842,1.573752922483732
13.232028491863376,1.5765523611092709
13.218751563515072,1.5780713278265412
13.18232026168625,1.5823897331693504
13.18061701066604,1.5826062500591287
13.148467066947113,1.5867081385121597
13.129205529468702,1.5892070041763449
13.114975041047021,1.591026543854969
13.081435434167325,1.5953449491977785
13.077794048271366,1.5958224740514044
13.047634408133232,1.5996633545405876
13.02638256707403,1.6022461966108104
13.01165269417823,1.603981759883397
12.974971085876692,1.6080980750298761
12.973135538006943,1.6083001652262063
12.93306482361678,1.6126185705690155
12.923559604679355,1.6135972642343275
12.891782525926146,1.6169369759118248
12.87214812348202,1.6189300464100242
12.850050176196566,1.621255381254634
12.820736642284682,1.6242401240125457
12.808033132124311,1.6255737865974433
12.769325161087346,1.62945431082405
12.764956653098993,1.6298921919402525
12.719058613724842,1.6342105972830618
12.71791367989001,1.634312399812712
12.666816533174716,1.6385290026258712
12.666502198692672,1.6385534395852912
12.615090717495336,1.642077965025214
12.601163892190806,1.6428474079686803
12.563679236298,1.644876371329201
12.512267755100662,1.6469053924860373
12.502423841790518,1.6471658133114897
12.460856273903328,1.6483362448863719
12.40944479270599,1.6490967285406573
12.358033311508652,1.6492286897384818
12.306621830311316,1.6487878444680777
12.25521034911398,1.6478119240203364
12.232342619496883,1.6471658133114895
12.203798867916642,1.6464329252616827
12.152387386719305,1.6447094401136382
12.107338624033037,1.6428474079686803
12.10097590552197,1.642591341119979
12.049564424324632,1.6403271468694476
12.01148435112778,1.6385290026258712
11.998152943127296,1.6379032752749452
11.946741461929962,1.635618381043429
11.911366743958009,1.634210597283062
11.895329980732622,1.6335870794703493
11.843918499535288,1.6320140092488589
11.79250701833795,1.630907234086405
11.741095537140612,1.6303297405550763
11.689684055943276,1.630343619942644
11.63827257474594,1.6310182151232944
11.586861093548602,1.6324190264226657
11.544188849520957,1.6342105972830618
11.535449612351266,1.6345764159447524
11.48403813115393,1.6373752320970623
11.46633731567116,1.6385290026258712
11.432626649956593,1.6406422029524768
11.400595541917108,1.6428474079686803
11.381215168759256,1.6441302625147838
11.336599069703535,1.6471658133114897
11.329803687561922,1.6476143573508713
11.278392206364583,1.6509478568605795
11.269627409894548,1.651484218654299
11.226980725167246,1.6540489313238549
11.194234364045641,1.6558026239971082
11.17556924396991,1.6568119702096773
11.124157762772573,1.659232884714175
11.101706973684955,1.6601210293399176
11.072746281575236,1.6613246687933358
11.0213348003779,1.6630634532332254
10.969923319180563,1.664408078485648
10.968245691404169,1.664439434682727
10.918511837983226,1.665489776594665
10.86710035678589,1.6661589943179944
10.815688875588553,1.666383303174453
10.764277394391215,1.6661092470970311
10.71286591319388,1.6652700339354896
10.682780395139481,1.664439434682727
10.661454431996544,1.6639029530758986
10.610042950799205,1.662137385915604
10.564454977332854,1.6601210293399176
10.55863146960187,1.6598847991574976
10.507219988404534,1.6574682424328429
10.47713294803729,1.6558026239971082
10.455808507207196,1.6546591632763403
10.405625848302122,1.651484218654299
10.40439702600986,1.651403041360526
10.352985544812524,1.6474275204903184
10.350092447956953,1.6471658133114897
10.308480842677323,1.6428474079686803
10.301574063615186,1.6419487943372857
10.27813740386463,1.6385290026258712
10.256604101875109,1.6342105972830618
10.25016258241785,1.632384235310323
10.241729386317454,1.6298921919402525
10.231481259180308,1.6255737865974433
10.224046939211206,1.621255381254634
10.217726025256184,1.6169369759118246
10.211136525542935,1.6126185705690155
10.20341307913381,1.6083001652262063
10.198751101220514,1.6060901218422776
10.194051169401448,1.603981759883397
10.18345324254129,1.5996633545405876
10.172902787522938,1.5953449491977785
10.163331542821116,1.591026543854969
10.155273838136795,1.5867081385121597
10.14872837735717,1.5823897331693506
10.147339620023176,1.5813421896383901
10.142940839452452,1.5780713278265412
10.137406583312073,1.573752922483732
10.131439246191336,1.5694345171409227
10.124416998093093,1.5651161117981136
10.116007819348884,1.5607977064553042
10.1062310449654,1.5564793011124949
10.09592813882584,1.5523625642737007
10.095383001102022,1.5521608957696857
10.082671493750777,1.5478424904268764
10.070304442888748,1.543524085084067
10.059096754312582,1.5392056797412579
10.04968652704483,1.5348872743984485
10.044516657628503,1.5318293131900047
10.042096978216858,1.5305688690556394
10.036307160986528,1.52625046371283
10.03319298002646,1.5219320583700207
10.03253518263768,1.5176136530272115
10.033984373133407,1.5132952476844022
10.037096275466544,1.508976842341593
10.041368706626852,1.5046584369987837
10.044516657628504,1.5018857991823469
10.045980233442583,1.5003400316559743
10.050195454703456,1.4960216263131652
10.054319742182614,1.4917032209703558
10.058275959609675,1.4873848156275464
10.062163718795206,1.4830664102847373
10.066235190497633,1.478748004941928
10.070845510294914,1.4744295995991188
10.076394593525176,1.4701111942563094
10.083271218462027,1.4657927889135005
10.09179958130355,1.4614743835706907
10.09592813882584,1.459705507935102
10.101108304609724,1.4571559782278816
10.111259284905834,1.4528375728850724
10.122784266654847,1.448519167542263
10.135273376193211,1.4442007621994537
10.147339620023176,1.4401243599783384
10.147974206233451,1.4398823568566446
10.158421844278676,1.4355639515138352
10.167931015414908,1.431245546171026
10.176043090780865,1.4269271408282167
10.18260351658444,1.4226087354854073
10.187825210306366,1.418290330142598
10.192241714258415,1.4139719247997888
10.196578410698713,1.4096535194569797
10.198751101220513,1.407780984736203
10.201202259777446,1.4053351141141703
10.206693882594129,1.401016708771361
10.213894950480888,1.3966983034285518
10.223345831539891,1.3923798980857425
10.235688920296008,1.3880614927429331
10.25016258241785,1.3841612464226287
10.251541752779763,1.383743087400124
10.269275496072773,1.3794246820573146
10.292599498279428,1.3751062767145055
10.301574063615186,1.373760090599053
10.320383022182146,1.370787871371696
10.352985544812524,1.3668026305784513
10.355677892178255,1.366469466028887
10.397946452711412,1.3621510606860776
