R_km,M_solar
10.263095431283219,1.3234393577919887
10.32001683584685,1.3228166053717678
10.376938240410485,1.3223817623271148
10.433859644974117,1.3222869828593806
10.49078104953775,1.3224401919552107
10.547702454101382,1.322588145975634
10.604623858665015,1.3226309171188664
10.661545263228646,1.3226884273715998
10.718466667792278,1.3228755259840357
10.775388072355911,1.3231620473674996
10.832309476919542,1.323432089111231
10.889230881483176,1.3235935232570386
10.946152286046807,1.3236084045375751
11.003073690610439,1.3234720434005518
11.059995095174072,1.3232128188413674
11.116916499737703,1.3229037649797841
11.173837904301337,1.3226115558529368
11.230759308864968,1.322410611641806
11.2876807134286,1.3224117976885599
11.344602117992233,1.322656446741219
11.401523522555866,1.3232032100284792
11.438519568602329,1.3238758668927249
11.458444927119498,1.324133048104756
11.51536633168313,1.3251158206781504
11.572287736246762,1.3261061456662433
11.595212088208353,1.3262964042859007
11.629209140810394,1.326473194541244
11.686130545374027,1.3264558920304264
11.743051949937659,1.32634469492984
11.79997335450129,1.3263071394190908
11.82859064168531,1.3262964042859007
11.856894759064923,1.32628147858073
11.913816163628555,1.326252937796746
11.937168290334778,1.3262964042859007
11.970737568192188,1.3263348353587385
12.02765897275582,1.3264523049274124
12.084580377319451,1.3264148564148899
12.101909036800471,1.3262964042859007
12.141501781883084,1.3258676638590192
12.198423186446718,1.325120599944762
12.25534459101035,1.3248930269249564
12.31226599557398,1.3253275418752497
12.35889328291163,1.3262964042859007
12.369187400137614,1.32650530120917
12.426108804701247,1.3281767851711963
12.443857112832456,1.3287169416790765
12.483030209264879,1.3297086811517986
12.53995161382851,1.3306595561948387
12.596658331132671,1.3311374790722525
12.596873018392142,1.3311390869610733
12.653794422955775,1.3313613417316017
12.710715827519406,1.3316624493651212
12.76763723208304,1.3323527828672226
12.824558636646671,1.3335080158287185
12.827155657338528,1.3335580164654284
12.881480041210303,1.3344507479125791
12.938401445773936,1.3349314737285565
12.995322850337569,1.335252201340373
13.0522442549012,1.3359511231428642
13.053451834364363,1.3359785538586042
13.109165659464832,1.337050824680801
13.156657024951985,1.33839909125178
13.166087064028464,1.3386571610491265
13.223008468592097,1.3401999163762852
13.252838831249857,1.3408196286449559
13.27992987315573,1.3413590142508691
13.336851277719362,1.341836625125536
13.393772682282993,1.3418881368810647
13.450694086846626,1.3419715832370387
13.507615491410256,1.3426501075739585
13.527159575415189,1.343240166038132
13.564536895973891,1.3445578130897742
13.583295996831968,1.345660703431308
13.610403071854144,1.3480812408244836
13.621458300537522,1.3496021576388175
13.628849417793266,1.3505017782176596
13.647984836934887,1.3529223156108352
13.67498898636013,1.3553428530040112
13.678379705101154,1.355609748327626
13.704270190895977,1.3577633903971873
13.722723518552353,1.360183927790363
